product_sku,product_name,category,brand,unit_cost,list_price
PB200,Gel Pen 12-pack,stationery,Inkwell,1.1,3.0
PB024,Ballpoint Pen,stationery,Inkwell,0.4,1.2
NB050,Spiral Notebook,stationery,PaperCo,1.8,4.5
NB120,Hardcover Journal,stationery,PaperCo,4.2,11.0
PT010,Motivational Poster,home,WallArt,2.3,7.0
PT044,World Map Poster,home,WallArt,3.1,9.5
MG010,Ceramic Mug,home,Kettle,2.2,6.5
MG044,Travel Tumbler,home,Kettle,4.9,14.0
SH900,Cotton T-Shirt,apparel,ThreadWorks,5.5,17.0
SH901,Polo Shirt,apparel,ThreadWorks,8.0,24.0
SH902,Hoodie,apparel,ThreadWorks,12.0,39.0
BK300,Paperback Novel,books,OpenPage,3.0,9.0
BK301,Cookbook,books,OpenPage,6.5,19.0
BK302,Data Engineering 101,books,OpenPage,11.0,34.0
EL500,USB-C Cable,electronics,Voltix,1.5,8.0
EL501,Wireless Mouse,electronics,Voltix,6.0,19.0
EL502,Bluetooth Speaker,electronics,Voltix,14.0,45.0
EL503,Noise-Cancel Headphones,electronics,Voltix,38.0,120.0
ST500,Sticker Sheet,stationery,Inkwell,0.3,1.5
MG777,Insulated Bottle,home,Kettle,6.2,18.0
