customer_id,customer_name,email,country,city,region_id,segment,loyalty_tier,signup_date
CUST-0001,Skiba Systems,contact1@skiba.example,SG,Singapore,APAC,SMB,Bronze,2023-10-20
CUST-0002,Dabfeed Holdings,contact2@dabfeed.example,UK,London,EU,Enterprise,Silver,2021-02-14
CUST-0003,Brightlane Group,contact3@brightlane.example,MX,Mexico City,LATAM,Enterprise,Bronze,2021-07-12
CUST-0004,Vinte Co,contact4@vinte.example,JP,Tokyo,APAC,Consumer,Bronze,2021-04-18
CUST-0005,Bluezoom Holdings,contact5@bluezoom.example,US,Chicago,NA,Consumer,Silver,2022-09-21
CUST-0006,Skipfire Group,contact6@skipfire.example,ZA,Cape Town,MEA,SMB,Bronze,2019-12-29
CUST-0007,Rhybox Inc,contact7@rhybox.example,AU,Sydney,APAC,Consumer,Gold,2022-09-25
CUST-0008,Cloudkit Partners,contact8@cloudkit.example,JP,Tokyo,APAC,SMB,Bronze,2020-05-12
CUST-0009,Dabtype Inc,contact9@dabtype.example,US,Chicago,NA,Consumer,Silver,2023-10-11
CUST-0010,Skipfire LLC,contact10@skipfire.example,ES,Madrid,EU,Consumer,Silver,2019-12-27
CUST-0011,Photobean Group,contact11@photobean.example,US,Seattle,NA,Consumer,Silver,2021-08-24
CUST-0012,Cloudkit Partners,contact12@cloudkit.example,BR,Sao Paulo,LATAM,SMB,Silver,2022-10-19
CUST-0013,Vinte Partners,contact13@vinte.example,DE,Berlin,EU,Consumer,Silver,2019-11-16
CUST-0014,Dabfeed Partners,contact14@dabfeed.example,SG,Singapore,APAC,Consumer,Platinum,2021-05-23
CUST-0015,Skipfire Group,contact15@skipfire.example,ES,Madrid,EU,Consumer,Bronze,2020-05-14
CUST-0016,Mybuzz Group,contact16@mybuzz.example,US,Austin,NA,Consumer,Bronze,2019-08-21
CUST-0017,Kanoodle Partners,contact17@kanoodle.example,UK,London,EU,Consumer,Silver,2022-07-10
CUST-0018,Zooxo Group,contact18@zooxo.example,US,Austin,NA,SMB,Gold,2021-05-28
CUST-0019,Voonix Holdings,contact19@voonix.example,JP,Tokyo,APAC,Consumer,Bronze,2022-09-27
CUST-0020,Brightlane LLC,contact20@brightlane.example,DE,Berlin,EU,SMB,Bronze,2021-03-29
CUST-0021,Brightlane LLC,contact21@brightlane.example,AU,Sydney,APAC,Enterprise,Gold,2020-03-15
CUST-0022,Dabfeed LLC,contact22@dabfeed.example,US,Seattle,NA,Consumer,Silver,2019-11-18
CUST-0023,Jaxbean Group,contact23@jaxbean.example,AE,Dubai,MEA,Consumer,Platinum,2020-12-16
CUST-0024,Viva Systems,contact24@viva.example,AR,Buenos Aires,LATAM,SMB,Silver,2022-10-03
CUST-0025,Mybuzz LLC,contact25@mybuzz.example,JP,Tokyo,APAC,Consumer,Silver,2020-05-12
CUST-0026,Skipfire Inc,contact26@skipfire.example,US,Seattle,NA,Consumer,Bronze,2021-03-11
CUST-0027,Photobean Systems,contact27@photobean.example,UK,London,EU,Enterprise,Platinum,2020-11-04
CUST-0028,Viva Co,contact28@viva.example,CA,Toronto,NA,Enterprise,Bronze,2022-10-24
CUST-0029,Pixelplay Group,contact29@pixelplay.example,US,Austin,NA,SMB,Silver,2021-06-27
CUST-0030,Rhybox Inc,contact30@rhybox.example,IN,Bengaluru,APAC,Consumer,Bronze,2023-05-02
CUST-0031,Gigabyte Co,contact31@gigabyte.example,IN,Bengaluru,APAC,SMB,Silver,2022-01-24
CUST-0032,Cloudkit Partners,contact32@cloudkit.example,ZA,Cape Town,MEA,SMB,Silver,2023-07-17
CUST-0033,Brightlane Group,contact33@brightlane.example,US,Chicago,NA,Consumer,Silver,2021-04-21
CUST-0034,Zooxo Holdings,contact34@zooxo.example,CA,Toronto,NA,SMB,Gold,2019-01-29
CUST-0035,Jaxbean Co,contact35@jaxbean.example,UK,London,EU,Consumer,Bronze,2021-06-21
CUST-0036,Quaxo Co,contact36@quaxo.example,US,Seattle,NA,Consumer,Silver,2021-11-02
CUST-0037,Kanoodle Holdings,contact37@kanoodle.example,CA,Toronto,NA,Consumer,Bronze,2023-03-07
CUST-0038,Dabtype Holdings,contact38@dabtype.example,ES,Madrid,EU,Consumer,Bronze,2020-02-15
CUST-0039,Brightlane Inc,contact39@brightlane.example,US,Austin,NA,Consumer,Bronze,2023-03-28
CUST-0040,Gigabyte Holdings,contact40@gigabyte.example,SG,Singapore,APAC,SMB,Bronze,2023-05-13
CUST-0041,Cloudkit LLC,contact41@cloudkit.example,DE,Berlin,EU,Enterprise,Bronze,2020-07-27
CUST-0042,Quaxo Partners,contact42@quaxo.example,JP,Tokyo,APAC,SMB,Silver,2020-05-04
CUST-0043,Twinte Holdings,contact43@twinte.example,SG,Singapore,APAC,SMB,Silver,2023-09-10
CUST-0044,Mybuzz Systems,contact44@mybuzz.example,US,Seattle,NA,Enterprise,Silver,2021-10-13
CUST-0045,Photobean LLC,contact45@photobean.example,IN,Bengaluru,APAC,Consumer,Bronze,2019-11-06
CUST-0046,Bluezoom Partners,contact46@bluezoom.example,JP,Tokyo,APAC,Consumer,Bronze,2019-04-16
CUST-0047,Pixelplay Partners,contact47@pixelplay.example,US,Chicago,NA,Consumer,Bronze,2021-01-05
CUST-0048,Nexora Inc,contact48@nexora.example,US,Austin,NA,Consumer,Gold,2022-05-28
CUST-0049,Bluezoom Partners,contact49@bluezoom.example,IN,Bengaluru,APAC,SMB,Gold,2019-11-17
CUST-0050,Brightlane Systems,contact50@brightlane.example,US,Austin,NA,Consumer,Bronze,2020-04-28
CUST-0051,Pixelplay Partners,contact51@pixelplay.example,CA,Toronto,NA,Consumer,Silver,2019-09-13
CUST-0052,Skiba Systems,contact52@skiba.example,US,Seattle,NA,Consumer,Bronze,2023-01-26
CUST-0053,Viva Systems,contact53@viva.example,AU,Sydney,APAC,Consumer,Bronze,2020-05-19
CUST-0054,Gigabyte Co,contact54@gigabyte.example,AU,Sydney,APAC,Enterprise,Bronze,2020-04-27
CUST-0055,Quaxo Systems,contact55@quaxo.example,JP,Tokyo,APAC,Consumer,Bronze,2021-02-28
CUST-0056,Viva Partners,contact56@viva.example,IN,Bengaluru,APAC,Consumer,Silver,2022-11-16
CUST-0057,Voonix Holdings,contact57@voonix.example,UK,London,EU,Consumer,Gold,2020-11-21
CUST-0058,Nexora Partners,contact58@nexora.example,UK,London,EU,Consumer,Bronze,2020-01-24
CUST-0059,Realcube Holdings,contact59@realcube.example,US,Chicago,NA,SMB,Silver,2021-11-08
CUST-0060,Gigabyte Systems,contact60@gigabyte.example,US,Seattle,NA,Consumer,Silver,2019-03-12
CUST-0061,Bluezoom Systems,contact61@bluezoom.example,JP,Tokyo,APAC,Consumer,Platinum,2021-08-05
CUST-0062,Brightlane Partners,contact62@brightlane.example,UK,London,EU,Consumer,Silver,2019-06-12
CUST-0063,Quaxo Group,contact63@quaxo.example,DE,Berlin,EU,SMB,Bronze,2022-09-25
CUST-0064,Dabfeed LLC,contact64@dabfeed.example,JP,Tokyo,APAC,SMB,Silver,2019-12-11
CUST-0065,Bluezoom Co,contact65@bluezoom.example,DE,Berlin,EU,SMB,Bronze,2021-01-18
CUST-0066,Yodel Partners,contact66@yodel.example,FR,Paris,EU,SMB,Platinum,2023-04-22
CUST-0067,Rhybox Partners,contact67@rhybox.example,UK,London,EU,SMB,Bronze,2022-06-13
CUST-0068,Gigabyte LLC,contact68@gigabyte.example,US,Austin,NA,Consumer,Silver,2021-01-21
CUST-0069,Quaxo LLC,contact69@quaxo.example,US,Chicago,NA,Consumer,Bronze,2023-08-13
CUST-0070,Viva Systems,contact70@viva.example,DE,Berlin,EU,Consumer,Bronze,2022-08-24
CUST-0071,Voonix Systems,contact71@voonix.example,US,Austin,NA,Consumer,Gold,2019-06-28
CUST-0072,Jaxbean Inc,contact72@jaxbean.example,FR,Paris,EU,SMB,Silver,2020-01-02
CUST-0073,Bluezoom Group,contact73@bluezoom.example,BR,Sao Paulo,LATAM,Consumer,Bronze,2021-04-26
CUST-0074,Photobean LLC,contact74@photobean.example,US,Austin,NA,SMB,Platinum,2022-12-23
CUST-0075,Cloudkit Co,contact75@cloudkit.example,US,Austin,NA,Enterprise,Gold,2023-01-04
CUST-0076,Photobean Holdings,contact76@photobean.example,US,Chicago,NA,Consumer,Bronze,2020-05-15
CUST-0077,Viva LLC,contact77@viva.example,US,Austin,NA,Enterprise,Silver,2019-09-04
CUST-0078,Pixelplay Co,contact78@pixelplay.example,JP,Tokyo,APAC,SMB,Silver,2021-01-03
CUST-0079,Viva Group,contact79@viva.example,ES,Madrid,EU,Enterprise,Silver,2023-03-26
CUST-0080,Quaxo LLC,contact80@quaxo.example,IN,Bengaluru,APAC,Consumer,Bronze,2019-03-06
CUST-0081,Skipfire Partners,contact81@skipfire.example,JP,Tokyo,APAC,Consumer,Bronze,2022-03-12
CUST-0082,Brightlane LLC,contact82@brightlane.example,FR,Paris,EU,Consumer,Gold,2020-01-20
CUST-0083,Pixelplay Holdings,contact83@pixelplay.example,AU,Sydney,APAC,Consumer,Gold,2023-04-03
CUST-0084,Nexora Inc,contact84@nexora.example,US,Austin,NA,Consumer,Gold,2020-02-20
CUST-0085,Zooxo Systems,contact85@zooxo.example,US,Chicago,NA,Enterprise,Platinum,2023-05-03
CUST-0086,Mybuzz Inc,contact86@mybuzz.example,US,Chicago,NA,SMB,Silver,2022-02-03
CUST-0087,Voonix Holdings,contact87@voonix.example,IN,Bengaluru,APAC,Consumer,Gold,2019-08-23
CUST-0088,Voonix LLC,contact88@voonix.example,DE,Berlin,EU,Consumer,Gold,2023-09-09
CUST-0089,Vinte Systems,contact89@vinte.example,US,Austin,NA,Consumer,Silver,2021-03-16
CUST-0090,Cloudkit LLC,contact90@cloudkit.example,DE,Berlin,EU,Consumer,Silver,2021-08-20
CUST-0091,Voonix Inc,contact91@voonix.example,CA,Toronto,NA,Enterprise,Bronze,2023-02-06
CUST-0092,Voonix Holdings,contact92@voonix.example,JP,Tokyo,APAC,Consumer,Silver,2020-06-09
CUST-0093,Dabtype Systems,contact93@dabtype.example,FR,Paris,EU,Consumer,Bronze,2020-03-10
CUST-0094,Yodel Holdings,contact94@yodel.example,US,Seattle,NA,SMB,Bronze,2021-07-11
CUST-0095,Twinte Systems,contact95@twinte.example,US,Chicago,NA,Consumer,Silver,2020-12-22
CUST-0096,Brightlane Systems,contact96@brightlane.example,ES,Madrid,EU,Consumer,Bronze,2023-07-25
CUST-0097,Viva Partners,contact97@viva.example,CA,Toronto,NA,SMB,Bronze,2022-09-06
CUST-0098,Skiba LLC,contact98@skiba.example,US,Seattle,NA,SMB,Gold,2021-08-12
CUST-0099,Bluezoom Group,contact99@bluezoom.example,CA,Toronto,NA,Enterprise,Gold,2022-12-22
CUST-0100,Gigabyte Inc,contact100@gigabyte.example,ZA,Cape Town,MEA,SMB,Bronze,2022-08-10
CUST-0101,Pixelplay LLC,contact101@pixelplay.example,AR,Buenos Aires,LATAM,Consumer,Bronze,2023-12-02
CUST-0102,Dabfeed Group,contact102@dabfeed.example,AU,Sydney,APAC,SMB,Bronze,2022-03-10
CUST-0103,Jaxbean Inc,contact103@jaxbean.example,US,Chicago,NA,Enterprise,Gold,2023-12-06
CUST-0104,Dabtype Holdings,contact104@dabtype.example,AE,Dubai,MEA,SMB,Gold,2021-01-22
CUST-0105,Cloudkit Inc,contact105@cloudkit.example,IN,Bengaluru,APAC,Enterprise,Bronze,2020-06-02
CUST-0106,Brightlane Holdings,contact106@brightlane.example,IN,Bengaluru,APAC,SMB,Gold,2020-11-29
CUST-0107,Gigabyte Co,contact107@gigabyte.example,UK,London,EU,Enterprise,Bronze,2023-06-01
CUST-0108,Photobean LLC,contact108@photobean.example,CA,Toronto,NA,Consumer,Bronze,2022-11-06
CUST-0109,Mybuzz LLC,contact109@mybuzz.example,US,Austin,NA,SMB,Platinum,2022-01-11
CUST-0110,Skiba Systems,contact110@skiba.example,BR,Sao Paulo,LATAM,Consumer,Bronze,2023-02-23
CUST-0111,Realcube Co,contact111@realcube.example,ES,Madrid,EU,SMB,Bronze,2020-02-06
CUST-0112,Vinte Group,contact112@vinte.example,CA,Toronto,NA,SMB,Bronze,2021-10-25
CUST-0113,Yodel Co,contact113@yodel.example,US,Chicago,NA,Enterprise,Silver,2019-04-11
CUST-0114,Dabfeed Partners,contact114@dabfeed.example,FR,Paris,EU,Enterprise,Platinum,2023-04-28
CUST-0115,Realcube Partners,contact115@realcube.example,CA,Toronto,NA,Consumer,Platinum,2020-12-24
CUST-0116,Pixelplay Systems,contact116@pixelplay.example,MX,Mexico City,LATAM,SMB,Bronze,2019-04-03
CUST-0117,Voonix Co,contact117@voonix.example,AU,Sydney,APAC,SMB,Bronze,2020-04-15
CUST-0118,Nexora LLC,contact118@nexora.example,IN,Bengaluru,APAC,Consumer,Gold,2022-09-23
CUST-0119,Cloudkit Group,contact119@cloudkit.example,UK,London,EU,Consumer,Bronze,2020-01-30
CUST-0120,Kanoodle Group,contact120@kanoodle.example,UK,London,EU,Consumer,Gold,2022-11-23
CUST-0121,Viva Partners,contact121@viva.example,ES,Madrid,EU,SMB,Silver,2020-02-26
CUST-0122,Realcube Group,contact122@realcube.example,FR,Paris,EU,Consumer,Bronze,2023-10-16
CUST-0123,Vinte Inc,contact123@vinte.example,US,Seattle,NA,Enterprise,Gold,2022-03-05
CUST-0124,Voonix Systems,contact124@voonix.example,FR,Paris,EU,Consumer,Bronze,2021-08-28
CUST-0125,Jaxbean Inc,contact125@jaxbean.example,US,Austin,NA,Enterprise,Bronze,2021-03-31
CUST-0126,Rhybox Group,contact126@rhybox.example,DE,Berlin,EU,Consumer,Silver,2020-01-03
CUST-0127,Cloudkit Partners,contact127@cloudkit.example,US,Austin,NA,SMB,Silver,2023-01-21
CUST-0128,Dabfeed Systems,contact128@dabfeed.example,US,Austin,NA,Consumer,Silver,2021-11-21
CUST-0129,Skipfire LLC,contact129@skipfire.example,US,Austin,NA,SMB,Silver,2023-11-10
CUST-0130,Cloudkit Holdings,contact130@cloudkit.example,DE,Berlin,EU,SMB,Platinum,2023-08-10
CUST-0131,Mybuzz Partners,contact131@mybuzz.example,CA,Toronto,NA,Enterprise,Platinum,2019-11-05
CUST-0132,Bluezoom Inc,contact132@bluezoom.example,BR,Sao Paulo,LATAM,SMB,Silver,2019-06-14
CUST-0133,Dabtype Group,contact133@dabtype.example,DE,Berlin,EU,Consumer,Bronze,2019-05-11
CUST-0134,Gigabyte Inc,contact134@gigabyte.example,US,Austin,NA,Consumer,Silver,2019-05-16
CUST-0135,Skipfire Co,contact135@skipfire.example,DE,Berlin,EU,Consumer,Platinum,2023-02-18
CUST-0136,Twinte Inc,contact136@twinte.example,US,Chicago,NA,Consumer,Bronze,2022-11-14
CUST-0137,Rhybox Group,contact137@rhybox.example,AE,Dubai,MEA,SMB,Silver,2023-05-29
CUST-0138,Rhybox Co,contact138@rhybox.example,FR,Paris,EU,SMB,Bronze,2021-08-10
CUST-0139,Vinte Group,contact139@vinte.example,SG,Singapore,APAC,SMB,Bronze,2021-03-27
CUST-0140,Mybuzz LLC,contact140@mybuzz.example,US,Chicago,NA,Enterprise,Silver,2021-05-03
CUST-0141,Skipfire Group,contact141@skipfire.example,DE,Berlin,EU,SMB,Bronze,2022-12-24
CUST-0142,Viva Group,contact142@viva.example,ES,Madrid,EU,SMB,Gold,2019-10-08
CUST-0143,Viva Partners,contact143@viva.example,AR,Buenos Aires,LATAM,Consumer,Gold,2023-03-17
CUST-0144,Mybuzz Systems,contact144@mybuzz.example,UK,London,EU,Consumer,Gold,2022-06-06
CUST-0145,Nexora Systems,contact145@nexora.example,UK,London,EU,SMB,Bronze,2019-05-22
CUST-0146,Voonix LLC,contact146@voonix.example,CA,Toronto,NA,Enterprise,Bronze,2020-07-15
CUST-0147,Bluezoom Co,contact147@bluezoom.example,CA,Toronto,NA,Consumer,Silver,2022-06-11
CUST-0148,Cloudkit Inc,contact148@cloudkit.example,UK,London,EU,Consumer,Gold,2020-06-22
CUST-0149,Twinte LLC,contact149@twinte.example,ES,Madrid,EU,SMB,Silver,2020-06-12
CUST-0150,Kanoodle LLC,contact150@kanoodle.example,US,Seattle,NA,Consumer,Gold,2022-02-08
CUST-0151,Rhybox LLC,contact151@rhybox.example,AU,Sydney,APAC,Consumer,Bronze,2022-02-11
CUST-0152,Skipfire Group,contact152@skipfire.example,AR,Buenos Aires,LATAM,Enterprise,Gold,2022-06-19
CUST-0153,Skiba Co,contact153@skiba.example,US,Chicago,NA,SMB,Bronze,2022-05-30
CUST-0154,Zooxo Partners,contact154@zooxo.example,UK,London,EU,Consumer,Bronze,2021-03-26
CUST-0155,Quaxo Co,contact155@quaxo.example,US,Austin,NA,Enterprise,Silver,2019-06-08
CUST-0156,Viva Group,contact156@viva.example,SG,Singapore,APAC,Consumer,Bronze,2021-03-15
CUST-0157,Voonix Partners,contact157@voonix.example,CA,Toronto,NA,Enterprise,Bronze,2020-03-08
CUST-0158,Nexora Co,contact158@nexora.example,SG,Singapore,APAC,Consumer,Bronze,2021-09-23
CUST-0159,Voonix Systems,contact159@voonix.example,JP,Tokyo,APAC,SMB,Bronze,2021-05-12
CUST-0160,Yodel Inc,contact160@yodel.example,IN,Bengaluru,APAC,Consumer,Gold,2022-02-04
CUST-0161,Pixelplay Systems,contact161@pixelplay.example,US,Chicago,NA,Consumer,Bronze,2021-06-16
CUST-0162,Kanoodle Holdings,contact162@kanoodle.example,AR,Buenos Aires,LATAM,Enterprise,Silver,2022-01-03
CUST-0163,Vinte Inc,contact163@vinte.example,CA,Toronto,NA,Consumer,Gold,2019-05-12
CUST-0164,Yodel Holdings,contact164@yodel.example,US,Seattle,NA,Consumer,Bronze,2021-05-28
CUST-0165,Pixelplay Group,contact165@pixelplay.example,UK,London,EU,Consumer,Bronze,2021-06-19
CUST-0166,Jaxbean Systems,contact166@jaxbean.example,US,Chicago,NA,SMB,Gold,2023-10-23
