customer_id,customer_name,email,country,city,region_id,segment,loyalty_tier,signup_date
CUST-0167,Jaxbean Holdings,contact167@jaxbean.example,IN,Bengaluru,APAC,SMB,Gold,2019-11-27
CUST-0168,Bluezoom LLC,contact168@bluezoom.example,AU,Sydney,APAC,Enterprise,Silver,2019-06-23
CUST-0169,Realcube Holdings,contact169@realcube.example,US,Chicago,NA,Consumer,Gold,2021-02-27
CUST-0170,Voonix Co,contact170@voonix.example,ZA,Cape Town,MEA,Consumer,Bronze,2022-08-31
CUST-0171,Realcube LLC,contact171@realcube.example,US,Chicago,NA,Consumer,Bronze,2021-11-06
CUST-0172,Skipfire Inc,contact172@skipfire.example,ES,Madrid,EU,SMB,Silver,2023-09-14
CUST-0173,Skipfire Group,contact173@skipfire.example,CA,Toronto,NA,Enterprise,Bronze,2022-02-17
CUST-0174,Mybuzz Group,contact174@mybuzz.example,BR,Sao Paulo,LATAM,SMB,Gold,2022-03-16
CUST-0175,Quaxo Group,contact175@quaxo.example,US,Seattle,NA,SMB,Silver,2022-10-18
CUST-0176,Viva LLC,contact176@viva.example,US,Austin,NA,Consumer,Gold,2023-07-12
CUST-0177,Yodel LLC,contact177@yodel.example,ES,Madrid,EU,Enterprise,Silver,2022-10-11
CUST-0178,Nexora Group,contact178@nexora.example,ZA,Cape Town,MEA,Consumer,Bronze,2023-12-28
CUST-0179,Viva Partners,contact179@viva.example,AR,Buenos Aires,LATAM,Consumer,Bronze,2020-06-07
CUST-0180,Viva Holdings,contact180@viva.example,AU,Sydney,APAC,Consumer,Bronze,2020-04-24
CUST-0181,Twinte Partners,contact181@twinte.example,MX,Mexico City,LATAM,Consumer,Gold,2023-12-19
CUST-0182,Gigabyte Inc,contact182@gigabyte.example,BR,Sao Paulo,LATAM,Consumer,Bronze,2021-08-19
CUST-0183,Rhybox Partners,contact183@rhybox.example,FR,Paris,EU,Consumer,Bronze,2023-04-19
CUST-0184,Pixelplay Group,contact184@pixelplay.example,US,Seattle,NA,Consumer,Bronze,2020-01-08
CUST-0185,Kanoodle Holdings,contact185@kanoodle.example,AU,Sydney,APAC,SMB,Bronze,2023-02-28
CUST-0186,Photobean Systems,contact186@photobean.example,JP,Tokyo,APAC,Consumer,Gold,2021-03-13
CUST-0187,Gigabyte Co,contact187@gigabyte.example,US,Austin,NA,Consumer,Bronze,2023-12-03
CUST-0188,Cloudkit Holdings,contact188@cloudkit.example,CA,Toronto,NA,Enterprise,Platinum,2022-12-28
CUST-0189,Photobean Inc,contact189@photobean.example,SG,Singapore,APAC,SMB,Bronze,2020-08-08
CUST-0190,Kanoodle Inc,contact190@kanoodle.example,US,Chicago,NA,Consumer,Silver,2021-10-20
CUST-0191,Yodel Holdings,contact191@yodel.example,BR,Sao Paulo,LATAM,Consumer,Bronze,2022-03-07
CUST-0192,Quaxo Holdings,contact192@quaxo.example,US,Seattle,NA,Enterprise,Bronze,2022-09-29
CUST-0193,Mybuzz Group,contact193@mybuzz.example,CA,Toronto,NA,Consumer,Gold,2020-08-26
CUST-0194,Dabtype Co,contact194@dabtype.example,IN,Bengaluru,APAC,Consumer,Platinum,2019-12-11
CUST-0195,Nexora Systems,contact195@nexora.example,US,Chicago,NA,Enterprise,Gold,2021-03-25
CUST-0196,Viva Inc,contact196@viva.example,US,Austin,NA,Consumer,Bronze,2022-10-17
CUST-0197,Kanoodle LLC,contact197@kanoodle.example,ES,Madrid,EU,SMB,Bronze,2019-02-08
CUST-0198,Mybuzz Inc,contact198@mybuzz.example,AR,Buenos Aires,LATAM,SMB,Silver,2019-11-20
CUST-0199,Skiba Systems,contact199@skiba.example,US,Seattle,NA,SMB,Bronze,2020-05-16
CUST-0200,Zooxo Inc,contact200@zooxo.example,US,Chicago,NA,Consumer,Silver,2019-04-11
CUST-0201,Twinte Partners,contact201@twinte.example,SG,Singapore,APAC,Consumer,Silver,2019-02-09
CUST-0202,Nexora Inc,contact202@nexora.example,AE,Dubai,MEA,Consumer,Silver,2019-10-11
CUST-0203,Twinte LLC,contact203@twinte.example,UK,London,EU,Consumer,Gold,2021-03-22
CUST-0204,Jaxbean Group,contact204@jaxbean.example,US,Chicago,NA,Enterprise,Silver,2019-05-12
CUST-0205,Brightlane Holdings,contact205@brightlane.example,US,Seattle,NA,Consumer,Bronze,2023-06-18
CUST-0206,Realcube Co,contact206@realcube.example,US,Austin,NA,SMB,Bronze,2019-11-22
CUST-0207,Cloudkit Group,contact207@cloudkit.example,US,Chicago,NA,SMB,Silver,2021-09-29
CUST-0208,Skipfire Systems,contact208@skipfire.example,IN,Bengaluru,APAC,SMB,Silver,2020-01-06
CUST-0209,Skiba Inc,contact209@skiba.example,CA,Toronto,NA,Consumer,Bronze,2022-08-15
CUST-0210,Twinte Systems,contact210@twinte.example,DE,Berlin,EU,Consumer,Bronze,2023-10-06
CUST-0211,Yodel Co,contact211@yodel.example,SG,Singapore,APAC,Enterprise,Gold,2020-07-01
CUST-0212,Jaxbean Partners,contact212@jaxbean.example,ES,Madrid,EU,SMB,Gold,2020-10-18
CUST-0213,Viva Partners,contact213@viva.example,US,Chicago,NA,SMB,Silver,2019-03-25
CUST-0214,Dabfeed Co,contact214@dabfeed.example,JP,Tokyo,APAC,Enterprise,Bronze,2022-07-22
CUST-0215,Realcube Group,contact215@realcube.example,AU,Sydney,APAC,SMB,Bronze,2021-03-12
CUST-0216,Rhybox LLC,contact216@rhybox.example,IN,Bengaluru,APAC,Consumer,Silver,2022-01-18
CUST-0217,Voonix Co,contact217@voonix.example,US,Chicago,NA,SMB,Bronze,2023-01-19
CUST-0218,Vinte Inc,contact218@vinte.example,US,Austin,NA,Consumer,Silver,2019-07-07
CUST-0219,Jaxbean Holdings,contact219@jaxbean.example,AR,Buenos Aires,LATAM,SMB,Silver,2022-01-06
CUST-0220,Viva LLC,contact220@viva.example,US,Chicago,NA,Enterprise,Bronze,2019-03-19
CUST-0221,Viva Holdings,contact221@viva.example,CA,Toronto,NA,Consumer,Bronze,2021-04-10
CUST-0222,Quaxo Inc,contact222@quaxo.example,DE,Berlin,EU,Consumer,Bronze,2019-11-19
CUST-0223,Brightlane Co,contact223@brightlane.example,JP,Tokyo,APAC,Consumer,Gold,2023-08-17
CUST-0224,Bluezoom Holdings,contact224@bluezoom.example,ZA,Cape Town,MEA,Enterprise,Silver,2023-08-24
CUST-0225,Realcube Group,contact225@realcube.example,US,Chicago,NA,Consumer,Bronze,2023-08-16
CUST-0226,Pixelplay Co,contact226@pixelplay.example,MX,Mexico City,LATAM,Consumer,Gold,2019-01-22
CUST-0227,Voonix Partners,contact227@voonix.example,CA,Toronto,NA,Consumer,Silver,2023-11-06
CUST-0228,Cloudkit LLC,contact228@cloudkit.example,DE,Berlin,EU,Consumer,Silver,2023-11-07
CUST-0229,Kanoodle Partners,contact229@kanoodle.example,DE,Berlin,EU,Consumer,Platinum,2019-05-23
CUST-0230,Nexora Inc,contact230@nexora.example,US,Austin,NA,Consumer,Bronze,2022-01-25
CUST-0231,Rhybox Co,contact231@rhybox.example,CA,Toronto,NA,Consumer,Bronze,2021-01-31
CUST-0232,Twinte Co,contact232@twinte.example,UK,London,EU,Consumer,Silver,2019-10-08
CUST-0233,Voonix Holdings,contact233@voonix.example,ZA,Cape Town,MEA,Consumer,Bronze,2019-05-17
CUST-0234,Vinte LLC,contact234@vinte.example,UK,London,EU,Consumer,Silver,2023-03-30
CUST-0235,Jaxbean Partners,contact235@jaxbean.example,MX,Mexico City,LATAM,Consumer,Bronze,2021-07-19
CUST-0236,Mybuzz Systems,contact236@mybuzz.example,IN,Bengaluru,APAC,SMB,Bronze,2023-11-05
CUST-0237,Vinte Inc,contact237@vinte.example,DE,Berlin,EU,Consumer,Bronze,2020-11-04
CUST-0238,Bluezoom Group,contact238@bluezoom.example,SG,Singapore,APAC,Consumer,Bronze,2020-02-05
CUST-0239,Jaxbean Holdings,contact239@jaxbean.example,US,Chicago,NA,Consumer,Bronze,2023-09-17
CUST-0240,Vinte Inc,contact240@vinte.example,US,Chicago,NA,Consumer,Bronze,2020-01-28
CUST-0241,Nexora Holdings,contact241@nexora.example,SG,Singapore,APAC,Consumer,Gold,2020-11-21
CUST-0242,Nexora Partners,contact242@nexora.example,JP,Tokyo,APAC,Consumer,Bronze,2020-03-17
CUST-0243,Rhybox Co,contact243@rhybox.example,US,Chicago,NA,Enterprise,Bronze,2023-08-19
CUST-0244,Viva Inc,contact244@viva.example,DE,Berlin,EU,Consumer,Bronze,2022-06-18
CUST-0245,Gigabyte Co,contact245@gigabyte.example,UK,London,EU,Consumer,Bronze,2019-10-02
CUST-0246,Dabtype Holdings,contact246@dabtype.example,MX,Mexico City,LATAM,Consumer,Bronze,2022-05-15
CUST-0247,Mybuzz Group,contact247@mybuzz.example,ES,Madrid,EU,Consumer,Silver,2019-05-11
CUST-0248,Jaxbean Partners,contact248@jaxbean.example,FR,Paris,EU,Consumer,Bronze,2022-10-07
CUST-0249,Photobean Co,contact249@photobean.example,US,Austin,NA,SMB,Gold,2020-09-03
CUST-0250,Nexora Partners,contact250@nexora.example,DE,Berlin,EU,SMB,Gold,2021-08-07
CUST-0251,Nexora Inc,contact251@nexora.example,AU,Sydney,APAC,Consumer,Bronze,2021-03-25
CUST-0252,Pixelplay LLC,contact252@pixelplay.example,AR,Buenos Aires,LATAM,Consumer,Bronze,2022-04-02
CUST-0253,Dabtype Group,contact253@dabtype.example,DE,Berlin,EU,Consumer,Bronze,2023-06-04
CUST-0254,Yodel LLC,contact254@yodel.example,US,Chicago,NA,Consumer,Silver,2019-09-16
CUST-0255,Skipfire LLC,contact255@skipfire.example,US,Seattle,NA,SMB,Bronze,2022-06-08
CUST-0256,Zooxo Co,contact256@zooxo.example,JP,Tokyo,APAC,Consumer,Gold,2020-06-07
CUST-0257,Skipfire LLC,contact257@skipfire.example,AU,Sydney,APAC,Consumer,Gold,2021-03-15
CUST-0258,Quaxo Co,contact258@quaxo.example,US,Chicago,NA,Enterprise,Gold,2021-08-10
CUST-0259,Photobean Group,contact259@photobean.example,US,Seattle,NA,Consumer,Silver,2019-02-28
CUST-0260,Rhybox Group,contact260@rhybox.example,UK,London,EU,Consumer,Platinum,2020-11-13
CUST-0261,Rhybox Partners,contact261@rhybox.example,US,Seattle,NA,SMB,Bronze,2019-07-18
CUST-0262,Realcube Co,contact262@realcube.example,AU,Sydney,APAC,Consumer,Bronze,2020-03-29
CUST-0263,Jaxbean Group,contact263@jaxbean.example,US,Seattle,NA,Consumer,Bronze,2020-12-20
CUST-0264,Brightlane Inc,contact264@brightlane.example,CA,Toronto,NA,Consumer,Platinum,2020-11-20
CUST-0265,Kanoodle LLC,contact265@kanoodle.example,AR,Buenos Aires,LATAM,Enterprise,Silver,2021-12-19
CUST-0266,Realcube Holdings,contact266@realcube.example,US,Austin,NA,Consumer,Gold,2021-07-29
CUST-0267,Mybuzz Partners,contact267@mybuzz.example,CA,Toronto,NA,Consumer,Bronze,2021-02-07
CUST-0268,Dabtype Inc,contact268@dabtype.example,US,Chicago,NA,Consumer,Platinum,2022-11-29
CUST-0269,Pixelplay Group,contact269@pixelplay.example,CA,Toronto,NA,Consumer,Silver,2019-02-10
CUST-0270,Twinte LLC,contact270@twinte.example,CA,Toronto,NA,SMB,Silver,2022-10-26
CUST-0271,Photobean Partners,contact271@photobean.example,CA,Toronto,NA,Consumer,Platinum,2022-12-08
CUST-0272,Rhybox LLC,contact272@rhybox.example,US,Chicago,NA,SMB,Bronze,2023-08-23
CUST-0273,Gigabyte Partners,contact273@gigabyte.example,CA,Toronto,NA,SMB,Bronze,2019-03-19
CUST-0274,Jaxbean Systems,contact274@jaxbean.example,FR,Paris,EU,SMB,Silver,2021-09-25
CUST-0275,Skipfire Partners,contact275@skipfire.example,IN,Bengaluru,APAC,Consumer,Bronze,2020-09-05
CUST-0276,Gigabyte LLC,contact276@gigabyte.example,US,Austin,NA,Enterprise,Bronze,2019-01-30
CUST-0277,Jaxbean Inc,contact277@jaxbean.example,US,Austin,NA,SMB,Bronze,2023-03-18
CUST-0278,Mybuzz Inc,contact278@mybuzz.example,UK,London,EU,Consumer,Bronze,2021-05-25
CUST-0279,Gigabyte Group,contact279@gigabyte.example,BR,Sao Paulo,LATAM,SMB,Gold,2021-05-16
CUST-0280,Skipfire LLC,contact280@skipfire.example,BR,Sao Paulo,LATAM,Enterprise,Silver,2019-04-05
CUST-0281,Pixelplay Systems,contact281@pixelplay.example,US,Chicago,NA,Consumer,Bronze,2020-04-30
CUST-0282,Yodel Inc,contact282@yodel.example,CA,Toronto,NA,Enterprise,Bronze,2019-06-15
CUST-0283,Quaxo Inc,contact283@quaxo.example,US,Chicago,NA,Consumer,Bronze,2023-08-25
CUST-0284,Yodel Systems,contact284@yodel.example,US,Chicago,NA,SMB,Silver,2023-11-08
CUST-0285,Viva Systems,contact285@viva.example,ES,Madrid,EU,Enterprise,Gold,2021-07-09
CUST-0286,Nexora LLC,contact286@nexora.example,UK,London,EU,Consumer,Platinum,2021-03-29
CUST-0287,Photobean Group,contact287@photobean.example,US,Austin,NA,SMB,Bronze,2023-04-11
CUST-0288,Dabfeed Group,contact288@dabfeed.example,CA,Toronto,NA,Consumer,Bronze,2021-08-26
CUST-0289,Gigabyte LLC,contact289@gigabyte.example,ES,Madrid,EU,SMB,Silver,2019-12-07
CUST-0290,Photobean LLC,contact290@photobean.example,US,Chicago,NA,SMB,Silver,2019-02-26
CUST-0291,Quaxo Co,contact291@quaxo.example,AU,Sydney,APAC,Consumer,Silver,2020-01-01
CUST-0292,Skiba Co,contact292@skiba.example,US,Chicago,NA,Consumer,Silver,2019-11-27
CUST-0293,Skiba Group,contact293@skiba.example,MX,Mexico City,LATAM,Consumer,Silver,2020-04-25
CUST-0294,Dabfeed Group,contact294@dabfeed.example,US,Chicago,NA,Consumer,Bronze,2020-09-28
CUST-0295,Vinte Co,contact295@vinte.example,AU,Sydney,APAC,Consumer,Bronze,2021-05-01
CUST-0296,Dabfeed Inc,contact296@dabfeed.example,MX,Mexico City,LATAM,Consumer,Bronze,2023-04-06
CUST-0297,Twinte LLC,contact297@twinte.example,AE,Dubai,MEA,Consumer,Bronze,2020-01-26
CUST-0298,Cloudkit Co,contact298@cloudkit.example,JP,Tokyo,APAC,Consumer,Bronze,2020-09-17
CUST-0299,Realcube Co,contact299@realcube.example,IN,Bengaluru,APAC,SMB,Silver,2021-06-21
CUST-0300,Dabtype Systems,contact300@dabtype.example,UK,London,EU,SMB,Bronze,2020-03-11
CUST-0301,Voonix Group,contact301@voonix.example,IN,Bengaluru,APAC,SMB,Bronze,2019-08-27
CUST-0302,Brightlane Systems,contact302@brightlane.example,US,Seattle,NA,Consumer,Silver,2023-09-06
CUST-0303,Twinte LLC,contact303@twinte.example,DE,Berlin,EU,Enterprise,Gold,2022-07-20
CUST-0304,Vinte Holdings,contact304@vinte.example,FR,Paris,EU,SMB,Bronze,2023-12-17
CUST-0305,Mybuzz Co,contact305@mybuzz.example,MX,Mexico City,LATAM,Consumer,Gold,2019-10-25
CUST-0306,Yodel Partners,contact306@yodel.example,DE,Berlin,EU,Consumer,Gold,2021-08-31
CUST-0307,Bluezoom Co,contact307@bluezoom.example,CA,Toronto,NA,SMB,Silver,2022-01-23
CUST-0308,Realcube Inc,contact308@realcube.example,FR,Paris,EU,Consumer,Silver,2023-08-20
CUST-0309,Photobean LLC,contact309@photobean.example,US,Chicago,NA,Consumer,Bronze,2019-03-14
CUST-0310,Dabtype Partners,contact310@dabtype.example,CA,Toronto,NA,Enterprise,Platinum,2020-03-14
CUST-0311,Photobean Partners,contact311@photobean.example,FR,Paris,EU,Consumer,Bronze,2019-03-01
CUST-0312,Photobean LLC,contact312@photobean.example,FR,Paris,EU,Consumer,Gold,2019-12-19
CUST-0313,Dabfeed Group,contact313@dabfeed.example,CA,Toronto,NA,Enterprise,Silver,2020-12-03
CUST-0314,Mybuzz Group,contact314@mybuzz.example,CA,Toronto,NA,SMB,Bronze,2020-08-21
CUST-0315,Dabtype Holdings,contact315@dabtype.example,US,Seattle,NA,Consumer,Bronze,2019-02-15
CUST-0316,Bluezoom Group,contact316@bluezoom.example,US,Austin,NA,Enterprise,Silver,2022-10-12
CUST-0317,Gigabyte Group,contact317@gigabyte.example,US,Chicago,NA,Enterprise,Silver,2023-08-22
CUST-0318,Yodel Partners,contact318@yodel.example,JP,Tokyo,APAC,Consumer,Bronze,2021-08-28
CUST-0319,Mybuzz Inc,contact319@mybuzz.example,CA,Toronto,NA,SMB,Silver,2022-11-13
CUST-0320,Voonix Partners,contact320@voonix.example,BR,Sao Paulo,LATAM,Consumer,Gold,2023-03-21
CUST-0321,Cloudkit LLC,contact321@cloudkit.example,MX,Mexico City,LATAM,Consumer,Silver,2021-03-03
CUST-0322,Voonix Holdings,contact322@voonix.example,DE,Berlin,EU,SMB,Silver,2023-01-11
CUST-0323,Mybuzz Inc,contact323@mybuzz.example,CA,Toronto,NA,Consumer,Bronze,2023-08-23
CUST-0324,Dabtype Systems,contact324@dabtype.example,FR,Paris,EU,SMB,Gold,2023-12-20
CUST-0325,Voonix Inc,contact325@voonix.example,AU,Sydney,APAC,SMB,Bronze,2019-06-20
CUST-0326,Skiba Inc,contact326@skiba.example,AU,Sydney,APAC,Consumer,Gold,2019-03-04
CUST-0327,Voonix Partners,contact327@voonix.example,IN,Bengaluru,APAC,SMB,Bronze,2022-12-29
CUST-0328,Twinte Co,contact328@twinte.example,ES,Madrid,EU,Consumer,Silver,2023-04-13
CUST-0329,Dabtype Partners,contact329@dabtype.example,FR,Paris,EU,Enterprise,Bronze,2020-05-18
CUST-0330,Quaxo Partners,contact330@quaxo.example,CA,Toronto,NA,Consumer,Bronze,2019-03-19
CUST-0331,Jaxbean Co,contact331@jaxbean.example,IN,Bengaluru,APAC,SMB,Gold,2020-04-29
CUST-0332,Quaxo Partners,contact332@quaxo.example,CA,Toronto,NA,SMB,Silver,2021-02-14
CUST-0333,Cloudkit LLC,contact333@cloudkit.example,JP,Tokyo,APAC,Consumer,Silver,2020-05-08
