customer_id,customer_name,email,country,city,region_id,segment,loyalty_tier,signup_date
CUST-0334,Cloudkit Systems,contact334@cloudkit.example,AR,Buenos Aires,LATAM,SMB,Platinum,2021-02-16
CUST-0335,Mybuzz Partners,contact335@mybuzz.example,CA,Toronto,NA,SMB,Platinum,2021-07-06
CUST-0336,Quaxo Co,contact336@quaxo.example,DE,Berlin,EU,SMB,Gold,2020-04-14
CUST-0337,Yodel Inc,contact337@yodel.example,US,Seattle,NA,SMB,Bronze,2019-10-05
CUST-0338,Dabfeed Holdings,contact338@dabfeed.example,SG,Singapore,APAC,Enterprise,Silver,2021-10-29
CUST-0339,Quaxo Co,contact339@quaxo.example,US,Chicago,NA,Consumer,Gold,2023-02-12
CUST-0340,Viva Holdings,contact340@viva.example,AR,Buenos Aires,LATAM,Consumer,Bronze,2023-11-05
CUST-0341,Brightlane Co,contact341@brightlane.example,US,Austin,NA,Consumer,Bronze,2023-11-01
CUST-0342,Nexora LLC,contact342@nexora.example,ZA,Cape Town,MEA,SMB,Gold,2019-09-17
CUST-0343,Kanoodle Co,contact343@kanoodle.example,SG,Singapore,APAC,Consumer,Silver,2019-11-07
CUST-0344,Brightlane Group,contact344@brightlane.example,DE,Berlin,EU,Consumer,Silver,2021-12-02
CUST-0345,Photobean LLC,contact345@photobean.example,AU,Sydney,APAC,Consumer,Platinum,2023-08-24
CUST-0346,Dabtype Group,contact346@dabtype.example,SG,Singapore,APAC,Enterprise,Silver,2021-10-26
CUST-0347,Vinte LLC,contact347@vinte.example,MX,Mexico City,LATAM,Consumer,Bronze,2019-04-18
CUST-0348,Twinte LLC,contact348@twinte.example,US,Seattle,NA,SMB,Bronze,2023-01-29
CUST-0349,Zooxo Co,contact349@zooxo.example,DE,Berlin,EU,Consumer,Bronze,2021-07-23
CUST-0350,Viva Inc,contact350@viva.example,US,Seattle,NA,Enterprise,Bronze,2022-04-24
CUST-0351,Dabtype Group,contact351@dabtype.example,FR,Paris,EU,Consumer,Gold,2023-09-07
CUST-0352,Cloudkit LLC,contact352@cloudkit.example,US,Seattle,NA,Consumer,Gold,2019-12-06
CUST-0353,Mybuzz Inc,contact353@mybuzz.example,FR,Paris,EU,Enterprise,Bronze,2021-12-08
CUST-0354,Vinte Co,contact354@vinte.example,FR,Paris,EU,Enterprise,Bronze,2021-03-18
CUST-0355,Skipfire Holdings,contact355@skipfire.example,FR,Paris,EU,Consumer,Gold,2019-07-10
CUST-0356,Gigabyte Partners,contact356@gigabyte.example,UK,London,EU,Consumer,Bronze,2021-04-11
CUST-0357,Cloudkit LLC,contact357@cloudkit.example,AU,Sydney,APAC,SMB,Silver,2021-05-30
CUST-0358,Pixelplay Systems,contact358@pixelplay.example,SG,Singapore,APAC,Enterprise,Silver,2019-06-10
CUST-0359,Dabtype Holdings,contact359@dabtype.example,ES,Madrid,EU,Consumer,Silver,2023-08-24
CUST-0360,Pixelplay Group,contact360@pixelplay.example,UK,London,EU,Consumer,Bronze,2020-07-28
CUST-0361,Dabfeed Holdings,contact361@dabfeed.example,BR,Sao Paulo,LATAM,SMB,Silver,2021-04-05
CUST-0362,Quaxo Group,contact362@quaxo.example,US,Chicago,NA,SMB,Bronze,2019-12-13
CUST-0363,Cloudkit Systems,contact363@cloudkit.example,US,Chicago,NA,SMB,Silver,2020-04-07
CUST-0364,Vinte Holdings,contact364@vinte.example,US,Seattle,NA,SMB,Bronze,2019-05-03
CUST-0365,Realcube Inc,contact365@realcube.example,IN,Bengaluru,APAC,Consumer,Silver,2022-04-08
CUST-0366,Mybuzz Holdings,contact366@mybuzz.example,DE,Berlin,EU,Enterprise,Silver,2022-04-11
CUST-0367,Dabtype Partners,contact367@dabtype.example,AU,Sydney,APAC,Enterprise,Bronze,2023-09-30
CUST-0368,Voonix Group,contact368@voonix.example,SG,Singapore,APAC,SMB,Bronze,2023-05-19
CUST-0369,Skipfire Partners,contact369@skipfire.example,US,Seattle,NA,Consumer,Bronze,2020-08-07
CUST-0370,Dabfeed Systems,contact370@dabfeed.example,AR,Buenos Aires,LATAM,Consumer,Bronze,2021-09-07
CUST-0371,Photobean Partners,contact371@photobean.example,AU,Sydney,APAC,SMB,Bronze,2019-04-21
CUST-0372,Dabfeed Co,contact372@dabfeed.example,US,Seattle,NA,Consumer,Platinum,2020-04-09
CUST-0373,Dabfeed LLC,contact373@dabfeed.example,US,Chicago,NA,Enterprise,Bronze,2019-12-26
CUST-0374,Photobean Group,contact374@photobean.example,US,Chicago,NA,Consumer,Gold,2022-02-18
CUST-0375,Dabfeed LLC,contact375@dabfeed.example,US,Seattle,NA,SMB,Platinum,2020-09-22
CUST-0376,Kanoodle Systems,contact376@kanoodle.example,US,Chicago,NA,Enterprise,Bronze,2022-11-09
CUST-0377,Dabfeed Group,contact377@dabfeed.example,BR,Sao Paulo,LATAM,Consumer,Silver,2021-12-08
CUST-0378,Gigabyte Group,contact378@gigabyte.example,FR,Paris,EU,Consumer,Gold,2021-08-10
CUST-0379,Cloudkit Systems,contact379@cloudkit.example,US,Austin,NA,SMB,Silver,2022-12-19
CUST-0380,Zooxo Holdings,contact380@zooxo.example,AU,Sydney,APAC,SMB,Bronze,2021-02-22
CUST-0381,Vinte Co,contact381@vinte.example,ES,Madrid,EU,Consumer,Bronze,2023-12-06
CUST-0382,Jaxbean Inc,contact382@jaxbean.example,AR,Buenos Aires,LATAM,SMB,Bronze,2019-06-19
CUST-0383,Kanoodle Inc,contact383@kanoodle.example,AU,Sydney,APAC,Enterprise,Silver,2019-08-19
CUST-0384,Voonix Inc,contact384@voonix.example,UK,London,EU,Consumer,Platinum,2021-07-15
CUST-0385,Vinte Partners,contact385@vinte.example,US,Austin,NA,Consumer,Platinum,2023-05-06
CUST-0386,Rhybox Systems,contact386@rhybox.example,ZA,Cape Town,MEA,Consumer,Bronze,2022-01-22
CUST-0387,Voonix Holdings,contact387@voonix.example,AU,Sydney,APAC,Consumer,Silver,2023-03-18
CUST-0388,Nexora Inc,contact388@nexora.example,ZA,Cape Town,MEA,Consumer,Bronze,2019-03-08
CUST-0389,Kanoodle Holdings,contact389@kanoodle.example,US,Austin,NA,Consumer,Gold,2020-01-30
CUST-0390,Nexora Partners,contact390@nexora.example,BR,Sao Paulo,LATAM,SMB,Bronze,2022-03-29
CUST-0391,Quaxo Inc,contact391@quaxo.example,FR,Paris,EU,Consumer,Platinum,2019-12-10
CUST-0392,Mybuzz Holdings,contact392@mybuzz.example,CA,Toronto,NA,Enterprise,Gold,2022-07-08
CUST-0393,Bluezoom Holdings,contact393@bluezoom.example,FR,Paris,EU,Consumer,Bronze,2019-06-20
CUST-0394,Cloudkit Holdings,contact394@cloudkit.example,AU,Sydney,APAC,Consumer,Bronze,2022-10-26
CUST-0395,Bluezoom LLC,contact395@bluezoom.example,US,Austin,NA,SMB,Gold,2020-06-17
CUST-0396,Gigabyte LLC,contact396@gigabyte.example,DE,Berlin,EU,Enterprise,Bronze,2022-07-16
CUST-0397,Rhybox LLC,contact397@rhybox.example,IN,Bengaluru,APAC,Consumer,Silver,2020-07-15
CUST-0398,Photobean Holdings,contact398@photobean.example,US,Chicago,NA,Consumer,Gold,2019-03-14
CUST-0399,Vinte Holdings,contact399@vinte.example,DE,Berlin,EU,Consumer,Silver,2019-03-20
CUST-0400,Realcube Systems,contact400@realcube.example,ES,Madrid,EU,Consumer,Bronze,2022-08-24
CUST-0401,Pixelplay Group,contact401@pixelplay.example,CA,Toronto,NA,Consumer,Bronze,2022-10-12
CUST-0402,Jaxbean LLC,contact402@jaxbean.example,BR,Sao Paulo,LATAM,Consumer,Bronze,2021-06-06
CUST-0403,Jaxbean Inc,contact403@jaxbean.example,SG,Singapore,APAC,Consumer,Platinum,2020-08-15
CUST-0404,Yodel Co,contact404@yodel.example,CA,Toronto,NA,Consumer,Bronze,2021-02-25
CUST-0405,Twinte Holdings,contact405@twinte.example,AE,Dubai,MEA,Enterprise,Bronze,2023-06-28
CUST-0406,Gigabyte Partners,contact406@gigabyte.example,MX,Mexico City,LATAM,SMB,Bronze,2019-05-24
CUST-0407,Dabfeed Inc,contact407@dabfeed.example,US,Seattle,NA,Consumer,Platinum,2019-11-26
CUST-0408,Dabfeed LLC,contact408@dabfeed.example,SG,Singapore,APAC,Consumer,Bronze,2020-06-08
CUST-0409,Bluezoom Inc,contact409@bluezoom.example,US,Seattle,NA,Consumer,Gold,2022-10-26
CUST-0410,Yodel Holdings,contact410@yodel.example,IL,Tel Aviv,MEA,Consumer,Silver,2023-08-05
CUST-0411,Realcube Systems,contact411@realcube.example,SG,Singapore,APAC,SMB,Gold,2019-05-03
CUST-0412,Quaxo Partners,contact412@quaxo.example,JP,Tokyo,APAC,Enterprise,Platinum,2019-05-27
CUST-0413,Photobean Group,contact413@photobean.example,US,Seattle,NA,Enterprise,Gold,2023-12-05
CUST-0414,Bluezoom Inc,contact414@bluezoom.example,BR,Sao Paulo,LATAM,Enterprise,Platinum,2019-12-28
CUST-0415,Twinte Group,contact415@twinte.example,US,Austin,NA,Enterprise,Bronze,2021-06-27
CUST-0416,Twinte LLC,contact416@twinte.example,CA,Toronto,NA,Enterprise,Gold,2020-11-18
CUST-0417,Nexora Group,contact417@nexora.example,US,Seattle,NA,Consumer,Silver,2019-09-10
CUST-0418,Quaxo Inc,contact418@quaxo.example,IN,Bengaluru,APAC,Consumer,Silver,2022-06-12
CUST-0419,Nexora Partners,contact419@nexora.example,US,Austin,NA,Consumer,Gold,2020-11-05
CUST-0420,Twinte Holdings,contact420@twinte.example,MX,Mexico City,LATAM,SMB,Platinum,2019-05-07
CUST-0421,Skipfire Holdings,contact421@skipfire.example,AU,Sydney,APAC,Consumer,Silver,2019-05-07
CUST-0422,Vinte Systems,contact422@vinte.example,US,Chicago,NA,SMB,Silver,2020-06-09
CUST-0423,Vinte Inc,contact423@vinte.example,US,Austin,NA,SMB,Silver,2019-05-02
CUST-0424,Nexora Holdings,contact424@nexora.example,CA,Toronto,NA,Consumer,Bronze,2023-03-05
CUST-0425,Dabtype Group,contact425@dabtype.example,DE,Berlin,EU,Consumer,Bronze,2019-02-13
CUST-0426,Zooxo Co,contact426@zooxo.example,SG,Singapore,APAC,Consumer,Bronze,2023-04-07
CUST-0427,Viva Co,contact427@viva.example,US,Chicago,NA,Consumer,Bronze,2021-09-27
CUST-0428,Quaxo LLC,contact428@quaxo.example,SG,Singapore,APAC,Enterprise,Bronze,2022-12-22
CUST-0429,Yodel Inc,contact429@yodel.example,CA,Toronto,NA,SMB,Gold,2021-07-02
CUST-0430,Gigabyte Group,contact430@gigabyte.example,SG,Singapore,APAC,SMB,Bronze,2019-10-01
CUST-0431,Nexora Systems,contact431@nexora.example,MX,Mexico City,LATAM,Consumer,Platinum,2019-04-05
CUST-0432,Jaxbean Inc,contact432@jaxbean.example,AU,Sydney,APAC,Consumer,Silver,2023-06-06
CUST-0433,Skiba Systems,contact433@skiba.example,JP,Tokyo,APAC,Consumer,Bronze,2022-06-04
CUST-0434,Photobean Partners,contact434@photobean.example,SG,Singapore,APAC,SMB,Bronze,2021-02-02
CUST-0435,Dabfeed Group,contact435@dabfeed.example,US,Austin,NA,SMB,Bronze,2021-08-09
CUST-0436,Jaxbean Group,contact436@jaxbean.example,US,Seattle,NA,Consumer,Platinum,2020-08-19
CUST-0437,Mybuzz Partners,contact437@mybuzz.example,US,Chicago,NA,Enterprise,Bronze,2020-04-02
CUST-0438,Dabfeed Inc,contact438@dabfeed.example,ES,Madrid,EU,Consumer,Silver,2019-10-01
CUST-0439,Cloudkit LLC,contact439@cloudkit.example,SG,Singapore,APAC,Enterprise,Platinum,2022-01-03
CUST-0440,Skipfire Co,contact440@skipfire.example,UK,London,EU,Consumer,Platinum,2022-06-20
CUST-0441,Nexora Inc,contact441@nexora.example,AR,Buenos Aires,LATAM,Consumer,Bronze,2020-03-09
CUST-0442,Skipfire Co,contact442@skipfire.example,US,Seattle,NA,SMB,Bronze,2019-01-16
CUST-0443,Zooxo Group,contact443@zooxo.example,JP,Tokyo,APAC,Consumer,Bronze,2022-10-23
CUST-0444,Gigabyte LLC,contact444@gigabyte.example,US,Austin,NA,Consumer,Bronze,2019-03-23
CUST-0445,Voonix Inc,contact445@voonix.example,US,Seattle,NA,Consumer,Bronze,2019-05-12
CUST-0446,Twinte Group,contact446@twinte.example,SG,Singapore,APAC,Consumer,Silver,2022-10-11
CUST-0447,Dabfeed Co,contact447@dabfeed.example,IL,Tel Aviv,MEA,SMB,Gold,2019-01-20
CUST-0448,Twinte LLC,contact448@twinte.example,FR,Paris,EU,Enterprise,Silver,2023-12-15
CUST-0449,Viva Group,contact449@viva.example,CA,Toronto,NA,Enterprise,Silver,2019-12-12
CUST-0450,Dabtype Group,contact450@dabtype.example,UK,London,EU,Consumer,Bronze,2021-10-10
CUST-0451,Twinte LLC,contact451@twinte.example,US,Chicago,NA,Consumer,Gold,2022-12-16
CUST-0452,Voonix Co,contact452@voonix.example,AR,Buenos Aires,LATAM,Consumer,Silver,2023-06-17
CUST-0453,Brightlane LLC,contact453@brightlane.example,AU,Sydney,APAC,Consumer,Gold,2020-03-27
CUST-0454,Kanoodle Partners,contact454@kanoodle.example,US,Chicago,NA,Consumer,Platinum,2020-06-26
CUST-0455,Mybuzz Co,contact455@mybuzz.example,CA,Toronto,NA,Enterprise,Bronze,2023-08-28
CUST-0456,Skiba Systems,contact456@skiba.example,US,Chicago,NA,Enterprise,Bronze,2023-11-14
CUST-0457,Quaxo LLC,contact457@quaxo.example,ZA,Cape Town,MEA,SMB,Bronze,2021-09-07
CUST-0458,Yodel Group,contact458@yodel.example,ES,Madrid,EU,Consumer,Bronze,2019-07-15
CUST-0459,Viva Systems,contact459@viva.example,AU,Sydney,APAC,Consumer,Platinum,2021-08-20
CUST-0460,Zooxo Partners,contact460@zooxo.example,DE,Berlin,EU,Consumer,Bronze,2023-08-27
CUST-0461,Dabtype Inc,contact461@dabtype.example,ES,Madrid,EU,Consumer,Gold,2019-12-28
CUST-0462,Voonix Partners,contact462@voonix.example,CA,Toronto,NA,Consumer,Silver,2019-06-26
CUST-0463,Cloudkit Systems,contact463@cloudkit.example,BR,Sao Paulo,LATAM,Consumer,Bronze,2022-08-17
CUST-0464,Zooxo Inc,contact464@zooxo.example,US,Austin,NA,Consumer,Bronze,2022-06-16
CUST-0465,Rhybox LLC,contact465@rhybox.example,ES,Madrid,EU,Enterprise,Silver,2022-10-14
CUST-0466,Nexora Systems,contact466@nexora.example,JP,Tokyo,APAC,Consumer,Silver,2022-08-03
CUST-0467,Twinte Co,contact467@twinte.example,ES,Madrid,EU,Enterprise,Bronze,2020-08-11
CUST-0468,Vinte LLC,contact468@vinte.example,AR,Buenos Aires,LATAM,Consumer,Bronze,2023-10-13
CUST-0469,Twinte LLC,contact469@twinte.example,US,Austin,NA,SMB,Silver,2022-04-27
CUST-0470,Jaxbean Holdings,contact470@jaxbean.example,FR,Paris,EU,Consumer,Bronze,2022-10-11
CUST-0471,Gigabyte Co,contact471@gigabyte.example,FR,Paris,EU,Consumer,Platinum,2019-10-20
CUST-0472,Bluezoom Holdings,contact472@bluezoom.example,DE,Berlin,EU,Consumer,Bronze,2021-09-11
CUST-0473,Yodel Partners,contact473@yodel.example,US,Seattle,NA,Consumer,Bronze,2021-11-09
CUST-0474,Zooxo Co,contact474@zooxo.example,US,Austin,NA,Enterprise,Silver,2021-01-07
CUST-0475,Twinte Partners,contact475@twinte.example,CA,Toronto,NA,Consumer,Silver,2021-12-03
CUST-0476,Skiba Holdings,contact476@skiba.example,US,Seattle,NA,SMB,Silver,2022-08-07
CUST-0477,Rhybox LLC,contact477@rhybox.example,DE,Berlin,EU,Consumer,Bronze,2022-12-13
CUST-0478,Rhybox Systems,contact478@rhybox.example,ES,Madrid,EU,Consumer,Platinum,2021-09-07
CUST-0479,Twinte Partners,contact479@twinte.example,DE,Berlin,EU,Consumer,Silver,2019-07-04
CUST-0480,Photobean Partners,contact480@photobean.example,DE,Berlin,EU,Consumer,Silver,2021-08-20
CUST-0481,Cloudkit Co,contact481@cloudkit.example,ES,Madrid,EU,Enterprise,Bronze,2022-05-24
CUST-0482,Dabtype Group,contact482@dabtype.example,US,Seattle,NA,SMB,Bronze,2021-12-16
CUST-0483,Viva Inc,contact483@viva.example,DE,Berlin,EU,SMB,Silver,2022-09-01
CUST-0484,Nexora Group,contact484@nexora.example,CA,Toronto,NA,Consumer,Bronze,2021-12-19
CUST-0485,Twinte Group,contact485@twinte.example,CA,Toronto,NA,Consumer,Silver,2020-09-09
CUST-0486,Jaxbean Partners,contact486@jaxbean.example,UK,London,EU,Enterprise,Bronze,2023-04-26
CUST-0487,Vinte Group,contact487@vinte.example,DE,Berlin,EU,Consumer,Platinum,2021-08-06
CUST-0488,Dabfeed Group,contact488@dabfeed.example,US,Seattle,NA,Consumer,Silver,2019-04-02
CUST-0489,Skipfire Group,contact489@skipfire.example,ES,Madrid,EU,Consumer,Gold,2019-12-19
CUST-0490,Dabfeed Systems,contact490@dabfeed.example,DE,Berlin,EU,SMB,Silver,2023-09-20
CUST-0491,Yodel Systems,contact491@yodel.example,AU,Sydney,APAC,SMB,Bronze,2020-03-04
CUST-0492,Dabtype LLC,contact492@dabtype.example,ES,Madrid,EU,SMB,Gold,2020-09-09
CUST-0493,Brightlane Partners,contact493@brightlane.example,JP,Tokyo,APAC,SMB,Silver,2020-11-30
CUST-0494,Voonix Partners,contact494@voonix.example,CA,Toronto,NA,Consumer,Gold,2023-01-04
CUST-0495,Dabtype Systems,contact495@dabtype.example,IN,Bengaluru,APAC,Enterprise,Bronze,2022-01-15
CUST-0496,Gigabyte LLC,contact496@gigabyte.example,ES,Madrid,EU,Consumer,Silver,2021-01-03
CUST-0497,Zooxo Systems,contact497@zooxo.example,DE,Berlin,EU,SMB,Gold,2023-08-13
CUST-0498,Cloudkit Holdings,contact498@cloudkit.example,ES,Madrid,EU,Consumer,Silver,2021-08-10
CUST-0499,Kanoodle Holdings,contact499@kanoodle.example,CA,Toronto,NA,Enterprise,Bronze,2020-01-22
CUST-0500,Brightlane Holdings,contact500@brightlane.example,UK,London,EU,Consumer,Silver,2021-06-28
